ParentCode;Code;Name;Position;Description
"AES2.1";"399";"AES.399 - Weichselstraße 50a";189;"Weichselstraße 50a, 26388 Wilhelmshaven"
"AES2.1";"400";"AES.400 - Auf dem Wichterbruch 2";190;"Auf dem Wichterbruch 2, 58135 Hagen"
"AES2.1";"401";"AES.401 - Herbeder Straße 22";191;"Herbeder Straße 22, 58455 Witten"
"AES2.1";"403";"AES.403 - Knapper Straße 40";192;"Knapper Straße 40, 58507 Lüdenscheid"
"AES2.1";"404";"AES.404 - Allensteinweg 28";193;"Allensteinweg 28, 26388 Wilhelmshaven"
"AES2.1";"408";"AES.408 - Hermannstraße 31";194;"Hermannstraße 31, 59494 Soest"
"AES2.1";"409";"AES.409 - Hermannstraße 23";195;"Hermannstraße 23, 59494 Soest"
"AES2.1";"410";"AES.410 - Hermannstraße 11";196;"Hermannstraße 11, 59494 Soest"
"AES2.1";"411";"AES.411 - Hermannstraße 14";197;"Hermannstraße 14, 59494 Soest"
"AES2.1";"412";"AES.412 - Hermannstraße 19";198;"Hermannstraße 19, 59494 Soest"
"AES2.1";"413";"AES.413 - Hermannstraße 15";199;"Hermannstraße 15, 59494 Soest"
"AES2.1";"414";"AES.414 - Hermannstraße 18";200;"Hermannstraße 18, 59494 Soest"
"AES2.1";"416";"AES.416 - Hermannstraße 20";201;"Hermannstraße 20, 59494 Soest"
"AES2.1";"417";"AES.417 - Hermannstraße 28";202;"Hermannstraße 28, 59494 Soest"
"AES2.1";"418";"AES.418 - Hermannstraße 24";203;"Hermannstraße 24, 59494 Soest"
"AES2.1";"419";"AES.419 - Hermannstraße 27";204;"Hermannstraße 27, 59494 Soest"
"AES2.1";"420";"AES.420 - Hermannstraße 12";205;"Hermannstraße 10, 59494 Soest"
"AES2.1";"421";"AES.421 - Gräfenbergring 22";206;"Gräfenbergring 22, 59846 Sundern"
"AES2.1";"422";"AES.422 - Gräfenbergring 10";207;"Gräfenbergring 10, 59846 Sundern"
"AES2.1";"424";"AES.424 - Gräfenbergring 18";208;"Gräfenbergring 18, 59846 Sundern"
"AES2.1";"425";"AES.425 - Gräfenbergring 14";209;"Gräfenbergring 14, 59846 Sundern"
"AES2.1";"426";"AES.426 - Gräfenbergring 20";210;"Gräfenbergring 20, 59846 Sundern"
"AES2.1";"427";"AES.427 - Eichendorffstraße 85";211;"Eichendorffstraße 85, 59846 Sundern"
"AES2.1";"428";"AES.428 - Eichendorffstraße 83";212;"Eichendorffstraße 83, 59846 Sundern"
"AES2.1";"429";"AES.429 - Nordring 37c";213;"Nordring 37c, 64807 Dieburg"
"AES2.1";"430";"AES.430 - Nordring 37";214;"Nordring 37, 64807 Dieburg"
"AES2.1";"431";"AES.431 - Nordring 37a";215;"Nordring 37a, 64807 Dieburg"
"AES2.1";"432";"AES.432 - Nordring 37b";216;"Nordring 37b, 64807 Dieburg"
"AES2.1";"434";"AES.434 - Allensteinweg 12";217;"Allensteinweg 12, 26388 Wilhelmshaven"
"AES2.1";"436";"AES.436 - Amerigo-Vespucci-Straße 11";218;"Amerigo-Vespucci-Straße 11, 26389 Wilhelmshaven"
"AES2.1";"437";"AES.437 - Europaring 4";219;"Europaring 4, 26389 Wilhelmshaven"
"AES2.1";"438";"AES.438 - Weidenstraße 71";220;"Weidenstraße 71, 26389 Wilhelmshaven"
"AES2.1";"439";"AES.439 - Straßburger Allee 11";221;"Straßburger Allee 11, 26389 Wilhelmshaven"
"AES2.1";"441";"AES.441 - Straßburger Allee 47";222;"Straßburger Allee 47, 26389 Wilhelmshaven"
"AES2.1";"443";"AES.443 - Berliner Straße 141";223;"Berliner Straße 141, 42277 Wuppertal"
"AES2.1";"444";"AES.444 - Amtshof 1a/b/c";224;"Amtshof 1a/b/c, 04808 Wurzen"
"AES2.1";"446";"AES.446 - Stellbrinkstr. 7";225;"Stellbrinkstr. 5-7, 23566 Lübeck"
"AES2.1";"447";"AES.447 - Stellbrinkstr. 11";226;"Stellbrinkstr. 9-11, 23566 Lübeck"
"AES2.1";"448";"AES.448 - Stellbrinkstr. 15";227;"Stellbrinkstr. 13-15, 23566 Lübeck"
"AES2.1";"449";"AES.449 - Schillerstr. 44";228;"Schillerstr. 44, 24576 Bad Bramstedt"
"AES2.1";"450";"AES.450 - Schillerstr. 48";229;"Schillerstr. 48, 24576 Bad Bramstedt"
"AES2.1";"451";"AES.451 - Schillerstr. 50";230;"Schillerstr. 50, 24576 Bad Bramstedt"
"AES2";"2";"Gaszähler nicht aufschaltbar";2;""
"AES2.2";"115";"AES.115 - Rheinstraße 84";1;"Rheinstraße 84, 26382 Wilhelmshaven"
"AES2.2";"405";"AES.405 - Virchowstraße 19";2;"Virchowstraße 19, 59077 Hamm"
"AES2.2";"137";"AES.137 - Graf-Bernadotte-Straße 1";3;"Graf-Bernadotte-Straße 1, 47228 Duisburg"
"AES2.2";"332";"AES.332 - Kalver Landweg 1";4;"Kalver Landweg 1, 58511 Lüdenscheid"
"AES2.2";"322";"AES.322 - Melanchthonstraße 3";5;"Melanchthonstraße 3, 40597 Düsseldorf"
"AES2.2";"407";"AES.407 - Oderstraße 61";6;"Oderstraße 61, 26388 Wilhelmshaven"
"AES2.2";"208";"AES.208 - Berliner Straße 124";7;"Berliner Straße 124, 28857 Syke"
"AES2.2";"313";"AES.313 - Inrather Straße 568";8;"Inrather Straße 568, 47803 Krefeld"
"AES2.2";"131";"AES.131 - Franz-von-Liszt-Straße 16";9;"Franz-von-Liszt-Straße 16, 39288 Burg"
"AES2.2";"105";"AES.105 - Poggenbreeden 2";10;"Poggenbreeden 2, 23843 Bad Oldesloe"
"AES2.2";"103";"AES.103 - Im Hölk 2";11;"Im Hölk 2, 23843 Bad Oldesloe"
"AES2.2";"381";"AES.381 - Bremer Straße 174";12;"Bremer Straße 174, 26382 Wilhelmshaven"
"AES2.2";"149";"AES.149 - Meerkamp 35";13;"Meerkamp 35, 45327 Essen"
"AES2.2";"185";"AES.185 - Meerkamp 4";14;"Meerkamp 4, 45327 Essen"
"AES2.2";"195";"AES.195 - Meerkamp 36";15;"Meerkamp 36, 45327 Essen"
"AES2.2";"348";"AES.348 - Meerkamp 9";16;"Meerkamp 9, 45327 Essen"
"AES2.2";"358";"AES.358 - Am Bauhof 13";17;"Am Bauhof 13, 31224 Peine"
"AES2.2";"377";"AES.377 - Beulwitzer Straße 25";18;"Beulwitzer Straße 25, 07318 Saalfeld"
"AES2.2";"375";"AES.375 - Prinz-Louis-Ferdinand-Straße 6";19;"Prinz-Louis-Ferdinand-Straße 6, 07318 Saalfeld"
"AES2.2";"362";"AES.362 - Blankensteiner Straße 10";20;"Blankensteiner Straße 10, 45525 Hattingen"
"AES2.2";"327";"AES.327 - Querstraße 14";21;"Querstraße 14, 42119 Wuppertal"
"AES2.2";"324";"AES.324 - Capitostraße 9";22;"Capitostraße 9, 40597 Düsseldorf"
"AES2.2";"435";"AES.435 - Gdingener Straße 21";23;"Gdingener Straße 21, 26388 Wilhelmshaven"
"AES2.2";"125";"AES.125 - Doraweg 3";24;"Doraweg 3, 26384 Wilhelmshaven"
"AES2.2";"225";"AES.225 - Gustav-Schormann-Straße 1";25;"Gustav-Schormann-Straße 1, 32108 Bad Salzuflen"
"AES2.2";"224";"AES.224 - Birkenweg 12";26;"Birkenweg 12, 32107 Bad Salzuflen"
"AES2.2";"223";"AES.223 - Birkenweg 14";27;"Birkenweg 14, 32107 Bad Salzuflen"
"AES2.2";"232";"AES.232 - Hopfenhof 1a";28;"Hopfenhof 1a, 37412 Herzberg"
"AES2.2";"402";"AES.402 - Im Hammertal 70a";29;"Im Hammertal 70a, 58456 Witten"
"AES2.2";"415";"AES.415 - Hermannstraße 8";30;"Hermannstraße 8, 59494 Soest"
"AES2.2";"117";"AES.117 - Mitscherlichstraße 39";31;"Mitscherlichstraße 39, 26382 Wilhelmshaven"
"AES2";"X";"Anlagen in Installationsphase";3;""
"AES2.X";"106";"AES.106 - Gottfried-Polysius-Straße 12";1;"Gottfried-Polysius-Straße 12, 59269 Beckum"
"AES2.X";"120";"AES.120 - Oldeoogestraße 27a";2;"Oldeoogestraße 27a, 26382 Wilhelmshaven"
"AES2.X";"141";"AES.141 - Wagnerstraße 6";3;"Wagnerstraße 6, 47239 Duisburg"
"AES2.X";"142";"AES.142 - Wagnerstraße 4";4;"Wagnerstraße 4, 47239 Duisburg"
"AES2.X";"143";"AES.143 - Wagnerstraße 2";5;"Wagnerstraße 2, 47239 Duisburg"
"AES2.X";"133";"AES.133 - Holbeinstraße 4";6;"Holbeinstraße 4, 27753 Delmenhorst"
"AES2.X";"135";"AES.135 - Udetweg 25-32";7;"Udetweg 25-32, 49356 Diepholz"
"AES2.X";"144";"AES.144 - Beethovenstraße 5";8;"Beethovenstraße 5, 47239 Duisburg"
"AES2.X";"164";"AES.164 - Genossenschaftsstraße 81";9;"Genossenschaftsstraße 81, 26389 Wilhelmshaven"
"AES2.X";"176";"AES.176 - Am Wiesenhof 1";10;"Am Wiesenhof 1, 26389 Wilhelmshaven"
"AES2.X";"186";"AES.186 - Eschenweg 55";11;"Eschenweg 55, 27404 Zeven"
"AES2.X";"188";"AES.188 - Eschenweg 51";12;"Eschenweg 51, 27404 Zeven"
"AES2.X";"189";"AES.189 - Erlenweg 8";13;"Erlenweg 8, 27404 Zeven"
"AES2.X";"190";"AES.190 - Eschenweg 31";14;"Eschenweg 31, 27404 Zeven"
"AES2.X";"215";"AES.215 - Steinhausstraße 107/109";15;"Steinhausstraße 107/109, 58099 Hagen"
"AES2.X";"218";"AES.218 - Breslauer Straße 1";16;"Breslauer Straße 1, 32105 Bad Salzuflen"
"AES2.X";"316";"AES.316 - Hospitalstraße 37";17;"Hospitalstraße 37, 40597 Düsseldorf"
"AES2.X";"445";"AES.445 - Eschenweg 24";18;"Eschenweg 24, 27404 Zeven"
"AES2.X";"433";"AES.433 - Schloßstraße 30";19;"Schloßstraße 30, 68549 Ilvesheim"
"AES2.X";"423";"AES.423 - Gräfenbergring 12";20;"Gräfenbergring 12, 59846 Sundern"
"AES2.X";"406";"AES.406 - Virchowstraße 23";21;"Virchowstraße 23, 59077 Hamm"
"AES2.X";"387";"AES.387 - Börsenstraße 52";22;"Börsenstraße 52, 26382 Wilhelmshaven"
"AES2.X";"382";"AES.382 - Hülser Straße 462";23;"Hülser Straße 462, 47803 Krefeld"
"AES2.X";"373";"AES.373 - Eichenstraße 33";24;"Eichenstraße 33, 47228 Duisburg"
"AES2.X";"369";"AES.369 - Rheinstraße 32";25;"Rheinstraße 32, 47198 Duisburg"
"AES2.X";"368";"AES.368 - Mathildenstraße 16";26;"Mathildenstraße 16, 47169 Duisburg"
"AES2.X";"179";"AES.179 - Meerkamp 22";27;"Meerkamp 22, 45327 Essen"
"AES2.X";"199";"AES.199 - Schönianstraße 22";28;"Schönianstraße 22, 27570 Bremerhaven"
"AES2.X";"221";"AES.221 - Nienheider Weg 18";29;"Nienheider Weg 18, 32107 Bad Salzuflen"
"AES2.X";"364";"AES.364 - Langestraße 1";30;"Langestraße 1, 45892 Gelsenkirchen"
"AES2.X";"354";"AES.354 - Meerkamp 1";31;"Meerkamp 1, 45327 Essen"
"AES2.X";"107";"AES.107 - Berliner Straße 9";32;"Berliner Straße 9, 33647 Bielefeld"
"AES2.X";"111";"AES.111 - Straße des NAW 3";33;"Straße des NAW 3, 04552 Borna"
"AES2.X";"112";"AES.112 - Neustädtische Heidestraße 38";34;"Neustädtische Heidestraße 38, 14776 Brandenburg"
"AES2.X";"113";"AES.113 - Neustädtische Heidestraße 47";35;"Neustädtische Heidestraße 47, 14776 Brandenburg"
"AES2.X";"209";"AES.209 - Körnerstraße 81-83";36;"Körnerstraße 81-83, 58095 Hagen"
"AES2.X";"226";"AES.226 - Alte Landstraße 49";37;"Alte Landstraße 49, 32108 Bad Salzuflen"
"AES2.X";"230";"AES.230 - Quedlinburger Straße46";38;"Quedlinburger Straße46, 38820 Halberstadt"
"AES2.X";"231";"AES.231 - Kolberger Straße 1,1a,1b -17a";39;"Kolberger Straße 1,1a,1b -17a, 31789 Hameln"
"AES2.X";"233";"AES.233 - Tulpenstraße 4";40;"Tulpenstraße 4, 37412 Herzberg"
"AES2.X";"296";"AES.296 - Eichendorffstraße 11";41;"Eichendorffstraße 11, 38364 Schöningen"
"AES2.X";"304";"AES.304 - Darwinstraße10";42;"Darwinstraße10, 38820 Halberstadt"
"AES2.X";"305";"AES.305 - Darwinstraße8";43;"Darwinstraße8, 38820 Halberstadt"
"AES2.X";"306";"AES.306 - Darwinstraße 6";44;"Darwinstraße 6, 38820 Halberstadt"
"AES2.X";"307";"AES.307 - Quedlinburger Straße42";45;"Quedlinburger Straße42, 38820 Halberstadt"
"AES2.X";"310";"AES.310 - Rich.-Wagner-Platz 5";46;"Rich.-Wagner-Platz 5, 38350 Helmstedt"
"AES2.X";"315";"AES.315 - Scheurenstraße 27";47;"Scheurenstraße 27, 40215 Düsseldorf"
"AES2.X";"328";"AES.328 - Paulinenstraße16";48;"Paulinenstraße16, 04315 Leipzig"
"AES2.X";"329";"AES.329 - Friedrich-Engels-Allee 296";49;"Friedrich-Engels-Allee 296, 42285 Wuppertal"
"AES2.X";"331";"AES.331 - Hasselbreite 5";50;"Hasselbreite 5, 23560 Lübeck"
"AES2.X";"340";"AES.340 - Schürbankstraße 72";51;"Schürbankstraße 72, 44287 Dortmund"
"AES2.X";"341";"AES.341 - Alter Hellweg 81";52;"Alter Hellweg 81, 44379 Dortmund"
"AES2.X";"342";"AES.342 - Bochumer Straße 147";53;"Bochumer Straße 147, 44866 Bochum"
"AES2.X";"345";"AES.345 - Alt Salbke 47";54;"Alt Salbke 47, 39122 Magdeburg"
"AES2.X";"347";"AES.347 - Meerkamp 40";55;"Meerkamp 40, 45327 Essen"
"AES2.X";"357";"AES.357 - Rosengasse 19";56;"Rosengasse 19, 99734 Nordhausen"
"AES2.X";"361";"AES.361 - Roonstraße 5";57;"Roonstraße 5, 45476 MühlheimanderRuhr"
"AES2.X";"396";"AES.396 - Allensteinweg 20";58;"Allensteinweg 20, 26388 Wilhelmshaven"
"AES2.X";"219";"AES.219 - Nienheider Weg 20";59;"Nienheider Weg 20, 32107 Bad Salzuflen"
"AES2.X";"122";"AES.122 - Bremer Straße 114";60;"Bremer Straße 114, 26382 Wilhelmshaven"
"AES2";"3";"GZ aufgeschaltet, WMZ fehlt";4;""
"AES2.3";"367";"AES.367 - Baustraße 34";1;"Baustraße 34, 47137 Duisburg"
"AES2.3";"180";"AES.180 - Meerkamp 28";2;"Meerkamp 28, 45327 Essen"
"AES2.3";"379";"AES.379 - St.-Anton-Straße 101";3;"St.-Anton-Straße 101, 47798 Krefeld"
"AES2.3";"201";"AES.201 - Meerkamp 47";4;"Meerkamp 47, 45327 Essen"
"AES2.3";"371";"AES.371 - Rosastraße 25";5;"Rosastraße 25, 47226 Duisburg"
"AES2.3";"442";"AES.442 - Dietrich-Bonhoeffer-Straße 71";6;"Dietrich-Bonhoeffer-Straße 71, 47877 Willich"
"AES2.3";"393";"AES.393 - Norderneystraße 15";7;"Norderneystraße 15, 26384 Wilhelmshaven"
"AES2.3";"359";"AES.359 - Unterstraße 46";8;"Unterstraße 46, 45359 Essen"
"AES2.3";"352";"AES.352 - Meerkamp 59";9;"Meerkamp 59, 45327 Essen"
"AES2.3";"344";"AES.344 - Amsdorfstraße 2";10;"Amsdorfstraße 2, 39112 Magdeburg"
"AES2.3";"338";"AES.338 - Rheinische Straße 139";11;"Rheinische Straße 139, 44147 Dortmund"
"AES2.3";"337";"AES.337 - Rückertstraße 32";12;"Rückertstraße 32, 44147 Dortmund"
"AES2.3";"326";"AES.326 - Weststraße 42";13;"Weststraße 42, 40597 Düsseldorf"
"AES2.3";"321";"AES.321 - Weststraße 46";14;"Weststraße 46, 40597 Düsseldorf"
"AES2.3";"109";"AES.109 - Etatsrat-Michaelsen-Straße 11";15;"Etatsrat-Michaelsen-Straße 11, 25554 Wilster"
"AES2.3";"110";"AES.110 - Etatsrätin-Doos-Straße 7";16;"Etatsrätin-Doos-Straße 7, 25554 Wilster"
"AES2.3";"281";"AES.281 - Glockbergstraße 14";17;"Glockbergstraße 14, 38350 Helmstedt"
"AES2.3";"226";"AES.226 - Dornbusch 17";18;"Dornbusch 17, 31789 Hameln"
"AES2.3";"198";"AES.198 - Schönianstraße 36";19;"Schönianstraße 36, 27570 Bremerhaven"
"AES2.3";"211";"AES.211 - Neisser Straße 1-5";20;"Neisser Straße 1-5, 31241 Ilsede"
"AES2.3";"229";"AES.229 - Obermarktstraße 13";21;"Obermarktstraße 13, 32423 Minden"
"AES2.3";"242";"AES.242 - Hildesheimer Straße 141";22;"Hildesheimer Straße 141, 30173 Hannover"
"AES2.3";"336";"AES.336 - Oestermärsch 83";23;"Oestermärsch 83, 44145 Dortmund"
"AES2.3";"121";"AES.121 - Marktstraße 150";24;"Marktstraße 150, 26382 Wilhelmshaven"
"AES2.3";"440";"AES.440 - Weidenstraße 72";25;"Weidenstraße 72, 26389 Wilhelmshaven"
"AES2.3";"339";"AES.339 - Kesselstraße 55";26;"Kesselstraße 55, 44147 Dortmund"
"AES2.3";"134";"AES.134 - Felix-Fechenbach-Straße 38";27;"Felix-Fechenbach-Straße 38, 32756 Detmold"
"AES2.3";"187";"AES.187 - Eschenweg 47";28;"Eschenweg 47, 27404 Zeven"
"AES2";"5";"ausgerüstete Anlagen";5;""
"AES2.5";"222";"AES.222 - Nienheider Weg 16";1;"Nienheider Weg 16, 32107 Bad Salzuflen"
"AES2.5";"323";"AES.323 - Melanchthonstraße 7";2;"Melanchthonstraße 7, 40597 Düsseldorf"
"AES2.5";"386";"AES.386 - Werftstraße 59";3;"Werftstraße 59, 26382 Wilhelmshaven"
"AES2.5";"349";"AES.349 - Meerkamp 53";4;"Meerkamp 53, 45327 Essen"
"AES2";"4";"Alt-Anlagen";6;""
"AES2.4";"452";"AES.452 - Schillerstr. 52";1;"Schillerstr. 52, 24576 Bad Bramstedt"
"AES2.4";"453";"AES.453 - Schillerstr. 54";2;"Schillerstr. 54, 24576 Bad Bramstedt"
"";"AES";"Adler Energie Service";3;""
"";"BAA";"BAA";4;""
"";"BHK";"BHK-Gruppe";5;"BHK-Systeme GmbH"
"BHK";"001";"BHKW MEDIAN Klinik Hoppegarten";1;"MEDIAN Klinik Hoppegarten"
"";"EGC";"Energie- und Gebäudetechnik Control";6;"EGC Energie- und Gebäudetechnik Control GmbH & Co. KG"
"EGC";"001";"EGC.001 - Düsseldorfer Str. 133";1;"WEZ Düsseldorfer Str. 133, 51063 Köln - Mülheim"
"EGC";"002";"EGC.002 - Düsseldorfer Str. 145";2;"WEZ Düsseldorfer Str. 145, 51063 Köln - Mülheim"
"";"EWS";"ENERGIE Wohnen Service";7;"ENERGIE Wohnen Service GmbH"
"EWS";"001";"EWS.001 - Pappelhof 2";1;"WEZ Pappelhof 2, 06184 Kabelsketal (bei Leipzig)"
"EWS";"002";"EWS.002 - Buchfinkenweg 10";2;"WEZ Buchfinkenweg 10, 04159 Leipzig"
"EWS";"003";"EWS.003 - Mauerstraße 35";3;"Mauerstraße 35,36, 14641 Nauen"
"EWS";"004";"EWS.004 - Friedrich-Wöhlerstr. 22";4;"Friedrich-Wöhlerstr. 22,24,26,28, 34127 Kassel"
"EWS";"005";"EWS.005 - Reppnersche Straße 38";5;"Reppnersche Straße 38,40, Teichwiesenweg 7a,9a,11a,13a; 38226 Salzgitter"
"EWS";"006";"EWS.006 - Wannseestrasse 30";6;"Wannseestrasse 30, 14532 Stahnsdorf"
"EWS";"007";"EWS.007 - Am Carlsgarten 6";7;"Am Carlsgarten 6,8, 10318 Berlin"
"";"ESP";"EnergieServicePlus";8;"EnergieServicePlus GmbH"
"ESP";"001";"ESP.001 - Reschop 10, 45525 Hattingen";1;"Verantwortlicher vor Ort: Hr. Holger Voigt, 0211 740 704 770"
"ESP";"002";"ESP.002 - Reschop 14, 45525 Hattingen";2;"Verantwortlicher vor Ort: Hr. Holger Voigt, 0211 740 704 770"
"ESP";"003";"ESP.003 - Albert-Schweitzer-Str. 7, 51377  Leverkusen";3;"Albert-Schweitzer-Str. 7, 51377  Leverkusen"
"ESP";"004";"ESP.004 - Albert-Schweitzer-Str. 17, 51377  Leverkusen";4;"Albert-Schweitzer-Str. 17 (9, 11,13,15), 51377  Leverkusen"
"ESP";"005";"ESP.005 - Albert-Schweitzer-Str. 21, 51377  Leverkusen";5;"Albert-Schweitzer-Str. 21, 51377  Leverkusen"
"ESP";"006";"ESP.006 - Fichtestr. 17, 51377  Leverkusen";6;"Fichtestr. 17 (17, 19, 21, 23, 25), 51377  Leverkusen"
"ESP";"007";"ESP.007 - Weststr. 66, Bochum";7;"Weststr. 66, 44866 Bochum"
"ESP.007";"007_1";"Weststr. 66 Heizzentrale";1;"Heizzentrale"
"ESP.007";"007_2";"Weststr. 66 Unterstation";2;"Weststr. 66 Unterstation"
"ESP.007";"007_3";"Weststr. 78 Unterstation";3;"Weststr. 78 Unterstation"
"ESP.007";"007_4";"Weststr. 88 Unterstation";4;"Weststr. 88 Unterstation"
"ESP";"008";"ESP.008 - Heizwerk 2 - Danziger Str. 9, 57223 Kreuztal - temporär";8;""
"ESP";"009";"ESP.009 - Heizwerk 4 - Kattowitzer Str. 10, 57223 Kreuztal - temporär";9;""
